followers_count,following_count,engagement_rate,account_age_days,posts_per_week,bio_length,profile_picture,username_randomness,spam_keyword_score,ff_ratio,label
222,7820,0.11034503132364848,31,3.794407700739284,27,0,0.5671020714778624,0.9776336753412989,35.22522522522522,1
3543,2156,5.249660420615025,1647,4.601845819963924,34,1,0.06763981412199785,0.003994797328609434,0.6085238498447644,0
113,5043,0.8486209598267189,70,3.3318990984496413,28,0,0.39336686564642,0.305256569503141,44.6283185840708,1
26411,1750,4.480835502106128,1016,1.4279783228786296,156,1,0.10554805847016951,0.05976823355234591,0.06626027034190299,0
455,2675,0.08036483941111189,76,16.7947436664837,23,1,0.949751756953316,0.2581458524718519,5.8791208791208796,1
395,3679,1.263831752197772,18,15.896858896618236,29,0,0.8860679996608214,0.5964073418645106,9.313924050632911,1
1719,558,1.565805714310895,159,14.314460946480486,58,0,0.20879624399695745,0.1889565742048129,0.32460732984293195,1
290,692,0.7756768962853793,32,5.111017523445934,26,1,0.9997712436694646,0.9788212414698014,2.386206896551724,1
38092,1939,14.66026781254501,1654,0.5616434768401155,168,1,0.009816262912165058,0.04879001952793019,0.05090307676152473,0
157,1457,0.20455665754418756,69,25.023762997417375,17,0,0.9496061192421876,0.5406092919442442,9.280254777070065,1
23528,1397,12.612849210541414,781,3.688203638717588,37,1,0.04360231677787488,0.06877692063657348,0.05937606256375383,0
251,6141,0.5905228289859192,11,23.14714317986493,13,1,0.9422673090612437,0.4637697403313629,24.46613545816733,1
24576,996,7.2063030308485585,1754,0.964046130836341,38,1,0.18781973109344172,0.031023528374470477,0.04052734375,0
1795,3720,4.021405467810866,268,5.463925325112154,27,0,0.6793991310953731,0.34731552847640207,2.0724233983286906,1
223,5310,1.345947743624608,16,20.858223988332504,8,1,0.9788745496687281,0.6130718550706613,23.81165919282511,1
480,3758,0.8832154052343348,26,10.99370762259574,18,0,0.33078014913501835,0.856047492597003,7.829166666666667,1
403,2547,0.12886558230423073,6,11.175823584083846,25,1,0.9312191732284494,0.7387132632926647,6.320099255583126,1
24936,2780,6.898720291856109,1071,3.0204126384952796,66,1,0.14620695282644772,0.03209970456408978,0.11148540263073468,0
40972,2393,1.7364658766378402,1527,1.5120059756716062,183,1,0.0982867823735038,0.05785418182035315,0.05840574050571122,0
1164,4729,1.8285792858952354,222,6.945568883757446,4,1,0.44620539335768594,0.1467338945642725,4.062714776632302,1
56,4242,0.37044811870059374,79,15.344431403651498,15,0,0.8841179504241874,0.9935976072118808,75.75,1
189,3701,0.09241197793870387,12,0.7980769078969163,2,1,0.8571812704866109,0.6907123424508839,19.582010582010582,1
160,2899,0.3093040738526683,54,2.8272105143174233,1,0,0.8831398588849495,0.247620957497458,18.11875,1
718,1417,1.8775398888113086,146,5.281236154292703,0,1,0.4218796888901677,0.19963073286863675,1.9735376044568245,1
15,3891,1.0005552856880309,35,10.698653964781561,15,0,0.38513602347606596,0.3670696163615871,259.4,1
40542,1508,7.07592085774391,262,2.872546973392607,113,1,0.1386717561970918,0.08643662664559733,0.03719599427753934,0
38288,963,13.776767592113348,554,3.680770351012435,183,1,0.1871521771454581,0.042268661965742575,0.025151483493522774,0
412,1895,1.4502983254400905,85,21.49063448622261,1,1,0.7695320151980737,0.27642896610898976,4.599514563106796,1
1683,2652,1.038420476987988,127,7.3550614644018655,2,1,0.662436127716705,0.22234324319793697,1.5757575757575757,1
4948,2158,12.035396977988206,862,3.913258464123758,158,1,0.013935213396860435,0.06628597876346658,0.4361358124494745,0
14,4906,1.1889937151274257,15,0.5593975924434869,23,1,0.8698468341658867,0.9277746495262209,350.42857142857144,1
28,2058,1.0942821329646577,69,2.385591398894963,18,1,0.3565454497120405,0.6492929278331641,73.5,1
11538,221,2.9224617083628806,318,2.566351551796528,143,1,0.08433265221144137,0.09579710664824541,0.019154099497313226,0
35050,2298,4.916288842810591,1000,4.038609798776667,127,1,0.0024776738727884107,0.06761957463565392,0.06556348074179744,0
331,7053,0.16048689176193498,77,24.08037488117757,8,0,0.9903262181260866,0.2629469255535183,21.308157099697887,1
39498,2323,6.733593529130322,1867,1.6620395884977202,114,1,0.0015117607959946044,0.029942312480310665,0.058813104460985366,0
105,6185,1.351361595400486,54,3.2486806944875046,12,0,0.9311573706988936,0.4414233785090212,58.904761904761905,1
398,4485,1.183935982015657,18,20.755406398379044,28,0,0.840039412371848,0.5626397909172343,11.268844221105528,1
150,5190,0.03051162282326647,87,14.641146728452497,12,0,0.5711038215727309,0.7718847793603274,34.6,1
234,3920,0.9142016450499331,76,25.08237825500515,16,1,0.9038718492323223,0.9760612951280008,16.752136752136753,1
221,6491,0.09960803019074604,25,16.805156867020756,4,0,0.8979873848602715,0.3279526418935429,29.3710407239819,1
940,3542,1.7643892416605929,231,5.159640213789786,47,0,0.27041458371555727,0.12627233426304693,3.7680851063829786,1
49125,1878,13.43008054042016,966,3.6424002075240773,76,1,0.02002643165240056,0.02908768542315825,0.03822900763358779,0
314,2708,0.8714528799473886,13,24.709777529519215,27,1,0.9092875799908102,0.46957183027746385,8.624203821656051,1
15351,2724,8.91709221881112,541,1.6376612274014026,177,1,0.1855678480630717,0.051109382147239805,0.17744772327535666,0
225,1369,0.733824373032136,59,18.126164395899124,14,1,0.6862454986079867,0.24363172854012058,6.084444444444444,1
408,4393,4.1670341934015385,289,4.484577392704687,40,1,0.38917771203134377,0.4984316515627306,10.767156862745098,1
31867,2717,5.7784534441567565,1727,3.251014709974911,53,1,0.04189163482612662,0.009761003810899161,0.08526061442871936,0
36408,1162,4.948082043250464,941,1.596782671359538,199,1,0.1957903577309243,0.04054716763304185,0.03191606240386728,0
177,3077,0.09874476504473068,10,4.452050894586462,15,1,0.45638878145073747,0.9045988616593517,17.384180790960453,1
364,5819,0.280158792346694,76,28.962320981058348,13,0,0.7024674452607489,0.6987454347546889,15.986263736263735,1
275,1905,0.6177784247167455,34,21.45229102133327,1,1,0.9991250240739218,0.7099126802986395,6.927272727272728,1
202,3975,0.4027501142962431,51,28.267011584734984,29,1,0.9605435694539464,0.31927654293714713,19.678217821782177,1
78,3068,0.567037424151603,49,5.347504318738901,27,0,0.9649685065325428,0.3494463185523988,39.333333333333336,1
327,2688,0.5698864364430218,3,14.421703694069196,28,1,0.9348109822733368,0.27875003920079267,8.220183486238533,1
292,6669,0.4293885530747748,25,16.706417704438973,11,0,0.9406234360306183,0.9791524668586058,22.839041095890412,1
302,2272,1.208858763800162,44,5.241257761463569,17,0,0.7111906146548668,0.20447532470549562,7.52317880794702,1
21977,1765,7.772081054583437,636,3.5008999724791474,108,1,0.16891572555176826,0.05756652529974197,0.08031123447240297,0
304,6621,0.1338332520858579,19,22.67373728655907,7,1,0.8856156453916657,0.996486969211541,21.779605263157894,1
7,6831,1.0559050005517732,36,7.968283729992446,25,0,0.4976284455123597,0.4334585500591739,975.8571428571429,1
204,5379,0.05819918209333119,9,12.58163494559058,1,0,0.9764865072864002,0.7668633000519993,26.36764705882353,1
36687,1536,2.257837396118835,367,3.33517945315992,95,1,0.012815864793999543,0.09597457214619692,0.04186769155286614,0
47159,440,13.924011946462004,243,3.8911758383558883,40,1,0.06174029174797313,0.06565627023996523,0.009330138467736806,0
85,1088,0.7296075533042673,27,5.908004623226107,22,0,0.40456918273985953,0.20330172373968314,12.8,1
371,2850,0.5184302533511842,35,7.7097520593284266,13,0,0.47879979673226336,0.5801819736013922,7.681940700808625,1
9,2436,0.017669814429963016,24,9.547649918382625,2,1,0.9855939111964964,0.9059172278130911,270.6666666666667,1
779,3443,4.048991646868823,105,14.61163722438395,37,0,0.2854526449721368,0.4200936855732651,4.419768934531451,1
63,2965,0.4518469421908623,32,1.9225376281219864,6,0,0.7758857318304042,0.41766732606238216,47.06349206349206,1
19328,2101,9.863219644002434,504,1.9986569231242926,164,1,0.08602290446236052,0.006605530782216007,0.10870240066225166,0
1183,2860,3.8657430041574496,31,11.068751847191166,52,1,0.23936668413174084,0.25965268096001237,2.4175824175824174,1
31816,2325,12.936759378529752,1925,1.3600341927320119,103,1,0.10459738334458338,0.057648890313986595,0.07307643952728186,0
733,1403,1.781967505991452,100,14.937283195701303,12,1,0.3390898383541513,0.35892818936817295,1.9140518417462482,1
34028,1253,10.03220906127565,1167,1.5202732204848346,41,1,0.16976665112390935,0.03909174268411623,0.03682261666862584,0
280,2477,0.2856202440373653,48,9.044652460630783,2,1,0.7901312925813195,0.8989349245210652,8.846428571428572,1
42307,1042,12.662324930110344,1634,4.306322977069854,47,1,0.07015020330947899,0.09447073816724817,0.024629493937173518,0
20691,1835,10.392343973800488,1272,3.841388747781896,94,1,0.08531111243943015,0.07416841289918231,0.08868590208303127,0
740,3847,1.1946440853892932,283,1.1627724179951329,2,1,0.5007132926124003,0.16044407394591206,5.198648648648649,1
95,7479,0.0010752880598696724,12,15.396472253386559,4,0,0.9502627149008362,0.35351003977447626,78.72631578947369,1
47523,1422,8.543355629588877,611,2.4996440715868147,168,1,0.0356391387582789,0.038920861862343885,0.029922353386781137,0
420,2901,0.7928763021561636,41,16.518398939554306,3,0,0.7284555227427014,0.5758416605581438,6.9071428571428575,1
20759,2786,4.3328669305615275,1495,3.1310064057462115,68,1,0.08470587060570184,0.04967434280059845,0.1342068500409461,0
10409,2307,12.277646541028432,1119,3.57554199833379,73,1,0.23066128490089302,0.09471529360063548,0.22163512345085984,0
361,6663,0.9056327157564195,8,23.735914862540948,1,1,0.4061115383316236,0.4795581126269027,18.457063711911356,1
382,6132,1.3798064011958142,1,17.549782008174656,18,0,0.6167951524049078,0.6716043073403404,16.05235602094241,1
26731,1076,6.1712236632053346,1895,4.449411588428516,101,1,0.11293486899536095,0.07564510879889119,0.04025288990310875,0
40619,180,8.844223818967146,1062,2.336535755716654,81,1,0.19911014038086933,0.08214712527761908,0.0044314237179645,0
443,7556,0.9891348702748743,7,2.229946540810376,9,0,0.7593595932861645,0.8720617277501794,17.056433408577877,1
209,1446,1.2744002624736872,53,15.068245937861622,18,0,0.6416421093887641,0.7941846910106556,6.91866028708134,1
263,2749,3.1577674272097878,224,11.670395476771489,25,0,0.48536762448807036,0.300872456615651,10.452471482889734,1
1962,4086,1.0830801788804316,50,4.539672964312258,4,1,0.5280725212796791,0.24198641239446206,2.0825688073394497,1
45436,334,10.623856808679575,1038,1.9244734937054149,36,1,0.2199381005735859,0.006803731409166969,0.007350999207676732,0
29422,2131,4.640714770596194,1637,2.4237304266054163,22,1,0.10378641349818643,0.003979712733565255,0.07242879477941676,0
406,6080,0.06330070287194767,4,0.8354933274826726,4,0,0.3634634619565368,0.7019512061457209,14.975369458128078,1
129,2822,0.5135011236914861,39,3.6102132072915607,12,0,0.6804740648618866,0.9989587854730295,21.875968992248062,1
905,4828,1.6923187562091524,39,6.560134999200885,40,1,0.639593372326128,0.2975939538768343,5.3348066298342545,1
42556,209,3.8419810025904226,436,2.5840162122688017,59,1,0.24038768303439156,0.08160567571143236,0.004911175862393082,0
455,1808,0.9062609072588876,59,6.1814568063866995,4,1,0.31736653102979606,0.5412422833933117,3.9736263736263737,1
288,1603,1.3948057234408187,19,17.149098539223978,22,0,0.49917842719043926,0.6631492475256027,5.565972222222222,1
300,6122,1.4003897155518774,11,22.446213551853827,15,1,0.6985346412432658,0.8850394613728936,20.406666666666666,1
497,5131,1.439388221413851,67,3.177470688863205,26,1,0.3941017579850138,0.8712972824849319,10.32394366197183,1
23799,2920,3.8516100438064242,1318,4.76327862313901,189,1,0.010071379694499616,0.07423699370897818,0.12269423085003571,0
72,7345,0.15441921705042927,55,27.13815759338608,0,1,0.8639458476924426,0.7239242416942648,102.01388888888889,1
34499,1383,2.9058543319238805,1937,2.9374088819754194,149,1,0.04042363831849671,0.008839696714675839,0.0400881184961883,0
326,3667,0.3556055867612671,68,6.747179116554671,22,1,0.9615353873762225,0.9986455443055906,11.248466257668712,1
21647,1037,3.7314704980973565,593,1.177736464482233,181,1,0.19848378336296282,0.08735342642452147,0.04790502148103663,0
16564,751,7.150838391923126,441,2.387253252501372,44,1,0.013683176731246471,0.09111205013919577,0.04533929002656363,0
254,2027,0.7191824672246485,52,23.843932644623294,17,1,0.30783951367899287,0.5597438807081259,7.980314960629921,1
32043,780,10.330023237521974,736,4.043180052522976,92,1,0.06416180179652395,0.08212594203728456,0.02434229004774834,0
1216,2242,14.125224506542706,451,2.9677191628804427,91,1,0.040665203776371284,0.03879727543978864,1.84375,0
144,1733,0.23742457604906048,62,10.42799443375953,3,0,0.76463671528519,0.369222900690731,12.034722222222221,1
814,4418,1.3437347264488415,53,7.292747512595993,21,1,0.25502910021881076,0.41284049019364255,5.427518427518428,1
397,1569,0.07794914719677037,10,18.701711610811426,4,1,0.6731213930417789,0.2520367661897125,3.952141057934509,1
7655,2658,9.831603075841231,664,2.437430942782355,32,1,0.1614006442646029,0.030409463597128386,0.3472240365774004,0
186,6996,1.4875292105891034,34,13.439863640066044,10,0,0.7730227322430239,0.6826463027111545,37.61290322580645,1
1579,2498,4.333934432448788,247,4.456830931523066,42,0,0.21786927586373378,0.29381539245025867,1.5820139328689045,1
23447,116,12.076206800211798,1115,2.9613346311712467,179,1,0.014641326321133463,0.09353944896677988,0.004947328016377362,0
385,3499,2.0736631818507,242,13.308588848907371,13,0,0.6004929342423679,0.3892565722349668,9.088311688311688,1
17949,438,12.504098190484967,516,3.6798541856041838,104,1,0.033067178774620426,0.07210546608978718,0.02440247367541367,0
5004,367,5.317066809313287,1216,1.8681362260159984,120,1,0.1768197279764168,0.08299395932124434,0.07334132693844925,0
47533,616,8.454864799505376,1774,1.034934760296824,21,1,0.14303074093055157,0.06812821105324339,0.01295941766772558,0
17050,1078,5.830026995914721,1463,2.6393297353253318,32,1,0.11962276752679729,0.010662361893659789,0.06322580645161291,0
154,4764,0.033852874803565636,74,3.206558864671817,13,1,0.4014290615151422,0.2836060501141793,30.935064935064936,1
5,1447,0.7773274734538912,8,10.31560726627738,21,1,0.31750287899541446,0.8342756270696976,289.4,1
6290,1873,5.727686930033312,811,1.2470982063928735,121,1,0.013185988040554347,0.05420152984797261,0.29777424483306836,0
46899,703,6.854906980638087,1578,4.232262321313307,199,1,0.13085034273050206,0.005461030321346905,0.014989658628115738,0
212,4632,1.3707217839374164,88,16.005642929429513,12,1,0.3922856324624599,0.32929284858423796,21.849056603773583,1
46385,1621,4.3617636271802205,374,3.3236895730292573,64,1,0.01340869788020771,0.02600480402524339,0.03494664223348065,0
3706,1831,4.358697233983958,996,3.186930965840239,125,1,0.24394470463723317,0.06410861035821595,0.4940636805180788,0
232,2077,0.7154878730672625,65,23.696572138555283,19,0,0.8508697673353289,0.8970183260939157,8.952586206896552,1
1354,2852,11.582822167833607,1652,1.721473599353901,150,1,0.0062997737052674085,0.044551781449316125,2.106351550960118,0
120,5095,1.1549604273099014,48,15.182492872215327,9,1,0.449687222646685,0.2888777670767924,42.458333333333336,1
17462,1219,10.421071597039884,1250,1.8101491150333056,72,1,0.21797826532012637,0.06766172335525066,0.06980872752262055,0
992,2378,3.2093655439771824,258,9.167816093641736,27,1,0.618835314727592,0.46920033575595343,2.3971774193548385,1
408,5038,0.9907045820466467,73,18.657432638516347,20,0,0.9596404553699502,0.476464698678958,12.348039215686274,1
232,5155,1.0020291787688398,62,3.246799402966458,11,0,0.6554489308657847,0.2844605137755707,22.219827586206897,1
1263,2301,2.647892082571252,282,4.383397163616415,10,0,0.5049327739505478,0.31312994452504406,1.821852731591449,1
38,5509,1.1501525345075037,21,23.761337731468835,22,1,0.755615186247044,0.771243464524366,144.97368421052633,1
1553,4958,2.736230210501436,141,7.761347085033318,28,0,0.4756206590613088,0.3731010309359837,3.1925305859626527,1
331,4857,0.9322609667071262,28,19.924582951634463,5,0,0.6546838407044091,0.559481053383637,14.673716012084592,1
119,7627,0.4647706751299199,24,12.232176485747848,6,0,0.3177600416296209,0.8319296013622763,64.09243697478992,1
231,5763,1.2896217085276005,21,19.971463057714214,24,1,0.39652917521123376,0.9798980267449944,24.948051948051948,1
135,1304,0.9197555411146756,84,15.010009670280672,25,0,0.9381178205921918,0.4566115312173602,9.65925925925926,1
224,7562,1.2916702800921385,64,8.778266821189366,3,1,0.3193422829991514,0.4170148691865414,33.75892857142857,1
33,1969,1.0377958622412666,29,3.8711036343131013,5,0,0.4630805484546273,0.28777904099769613,59.666666666666664,1
7093,2922,1.5348842004072623,1992,3.493157874072824,92,1,0.1874649828220672,0.09833407684142266,0.4119554490342591,0
321,6714,1.2494912078295006,54,6.024862505247626,6,0,0.9593821025005131,0.48617341195394204,20.91588785046729,1
